repo,path,sha
hoppscotch/hoppscotch,SECURITY.md,680f61b7dcbe09c883da0f0a98677a873511e1aa
horovod/horovod,SECURITY.md,8c0d82a44a01bd7d8006e3da5b27ecd7a2cc9c2f
Delgan/loguru,.github/SECURITY.md,6592c6497bc8b9d373b99dc396e143b9858f62c0
samba-team/samba,SECURITY.md,887b09f1755795b2f18ce61ceb231bec717e3267
samba-team/samba,SECURITY.md,f5a51061470dda55de04555f7e4dbd1058a1f3c4
yuda-lyu/w-zip,SECURITY.md,f66eccb815dffb96774b30b9347d44ed7eeb8df9
liquibase/liquibase,SECURITY.md,9af50dff722daedd1d8a46d1e3b54edc11998c59
microweber-dev/whmcs_plugin,SECURITY.md,e4a1ae8c578850774eae0bf960030bb0fbea4382
autolab/autolab,SECURITY.md,706e7ca79ddc496494a1572d4d26325a21624874
pimcore/data-hub,SECURITY.md,778cc17a70fec127927e77991915512c39ecd35e
pimcore/data-hub,SECURITY.md,6c15efc9c08e030c60b63b477e5ad1f679a1445c
pimcore/data-hub,SECURITY.md,d30e1dacdaed4da7bfc120b07e165737483c0e07
admidio/admidio,SECURITY.md,ff0bcee2cce1d6f36703664b62fed7969c32ea3a
hhurz/tableexport.jquery.plugin,SECURITY.md,335cc598cf403248362817245011f4c4c46b161e
yarkeev/git-interface,SECURITY.md,eef249da859421e865012f5c5fe47b1bbc979ff0
erudika/scoold,SECURITY.md,7fbacbf529f6072cda869069132c4cb8b478b5e0
collectiveaccess/providence,SECURITY.md,613988b88908c138506b556be41434f7af6b40af
stackrox/stackrox,SECURITY.md,21442cf303e21ea2e5e60119ac9016f5072418b8
nuitka/nuitka,SECURITY.md,23895b212a84c24807cf7ee2b4642424c7060bb8
nuitka/nuitka,SECURITY.md,9dd483b6763cf2a3a0f913c6e5be61817ba301ee
nuitka/nuitka,SECURITY.md,4cdd8cddfacdfca5a5d16074a3b737c6e6ab5ed0
metarhia/metacalc,SECURITY.md,363ee1d32b20e9554cd02a3dcb6d5f3e333d431e
ldqk/Masuit.Tools,SECURITY.md,1b18c76a09d1e7856c65d8324cc79bb788aa7be1
dexie/Dexie.js,SECURITY.md,9c94e45977c0cc9888f9fadaef5762a429d9311e
dexie/Dexie.js,SECURITY.md,1554ba6caaf6b066b110d97517b157c40e84d80e
dexie/Dexie.js,SECURITY.md,0920fe689d3b12adde59bf9eeb484008d862d2cb
dexie/Dexie.js,SECURITY.md,be0e64cf6980be5efcaa06c5b783d686ec4990b8
valyala/fasthttp,SECURITY.md,5147cecec7d2afedb510e9e5b7a3fb7f35022653
valyala/fasthttp,SECURITY.md,5ce12a8e7821c868e464f32fde6507a82ce61ec4
valyala/fasthttp,SECURITY.md,c754e0ffba003900c7b3cc60194ba20985a3040c
Konloch/bytecode-viewer,SECURITY.md,87504ff650d9d177483e19020dd68d6ed023d495
log4js-node/log4js-node,SECURITY.md,cad9555948af1b9578c85a8a0571373a12ae3b93
log4js-node/log4js-node,SECURITY.md,ce12288f5591d4c86b85d230b83ab02f5e4f3140
log4js-node/log4js-node,SECURITY.md,7f75045f2bbc7e07cc63384ed2c6e0a917dd6206
mattermost/focalboard,SECURITY.md,b17e555a54a1a3a9f9b085233b01d63f06c7f32f
mattermost/mattermost-server,SECURITY.md,dcd66d214698c9050af231958da4ddb2ecdcb10e
mattermost/mattermost-server,SECURITY.md,d30f904de9927893ddc31b15c96b00e1ef091587
vendure-ecommerce/vendure,SECURITY.md,f8a57534b619fcb2986df348146f568c3c2d5977
adriankumpf/teslamate,SECURITY.md,475b39e9644243e2c662c205024017ed52a8fbcc
libp2p/rust-libp2p,SECURITY.md,63ffc7fb0f65c4dec41bd28ccece5c5ac7118e1b
libp2p/rust-libp2p,SECURITY.md,e2b83b7c8fb7fb349d2cad3c20f05285d0fd6530
ipfs/kubo,SECURITY.md,b6ded334ecf924fd879d0b3e370367d033cd1675
nielsbasjes/yauaa,.github/SECURITY.md,4c6348f91801f71116d7849bdd98d810aa32579e
nielsbasjes/yauaa,.github/SECURITY.md,aa22c02d156483d470a694bced432660ec27344f
cube-js/cube.js,SECURITY.md,fb9ab9d72cf16236dc0dd9279c103c608c92d939
cube-js/cube.js,SECURITY.md,f570bfd05366305580f7e7891639d435e1fde114
cube-js/cube.js,SECURITY.md,945a065c0e0a8c075abe9291890d9d8057dc80e6
Azure/aad-pod-identity,SECURITY.md,5031ce51ab2bf4701cf60075e4cea630ffba35da
twisted/treq,SECURITY.md,60bffde8b57243ae53ce8c6a9ae06f9855e7c87b
openmrs/openmrs-core,SECURITY.md,e9322321366bb405ce41993bc3576593d9ae47ec
openmrs/openmrs-core,SECURITY.md,8205fdd078e828da3eda73ace420632d64e3f3a9
gitpython-developers/GitPython,SECURITY.md,d0b48f3f4888d69a7b59024114bff897f24561b2
Open-Web-Analytics/Open-Web-Analytics,SECURITY.md,8b6484f1aad2b65e506fb0515ebfe23bfdaaf531
psf/requests,.github/SECURITY.md,2758124a13cddff7244b97b5ffe3fddabb90bc18
psf/requests,.github/SECURITY.md,d2f65af033942a50890b29ab0159b385c426ea5b
Rudloff/alltube,SECURITY.md,cf82f1cc8fd19f100fece0f60b8d39c8debe958b
plone/volto,SECURITY.md,59d5af49a47a6788d6edd2cf0c0393eef57d946c
plone/volto,SECURITY.md,31a7baade68714d9ae7f0ccdd63b02455cdc41c9
jens-maus/RaspberryMatic,SECURITY.md,f9b255f71594fdf374d6cf9c81aeb90adefa5a3b
jens-maus/RaspberryMatic,SECURITY.md,84870f0317e9403f7a4cc0b7fae97aff06f187d0
codingjoe/django-s3file,SECURITY.md,3e17d58d523323cf60476478119e65e73b514d7b
codingjoe/django-s3file,SECURITY.md,d3d3dbcd3cc7cd869bdbc676dce8ce5da0d11b09
codingjoe/django-s3file,SECURITY.md,b0d007e06167e03bde3bc1697c730764ce0a0a33
codingjoe/django-s3file,SECURITY.md,10ec9d9af6d5bc7f5e7f3d3369815c4348b24240
Aiko-IT-Systems/DisCatSharp,.github/SECURITY.md,972c779f1e87ec7d25b8b79ace72b9cbba8a556e
runatlantis/atlantis,SECURITY.md,5b88c4224ad2935517482659c9919273e8c55575
runatlantis/atlantis,SECURITY.md,fea18916a295f585b4b34564b0c3706e340f6ac0
expressjs/express,Security.md,ecaf67c9305f3bf75a9798e8a2e10b36955df42c
expressjs/express,Security.md,a75e4707b96e7c2e3031c55e06f53ec09cc05e7d
expressjs/express,Security.md,d1d9631b97b64c7f98f4ad2d0ba61014865b1d49
expressjs/express,Security.md,e7a02f6a256a06b670fec65bc1460bc858c9e60e
expressjs/express,Security.md,42b944295a12e09426bc220aae0cd5c1b2410ae2
automattic/mongoose,SECURITY.md,77dd672c0138f342311b9bbb0b206ee2fea5bdf7
laravel/fortify,.github/SECURITY.md,4f903075f01dddb46905a870f3a460fe17e1f461
microsoft/workspace-tools,SECURITY.md,8a13d1a5ca6d363b90f7cd9de52a125106ae0bc7
vuetifyjs/vuetify,SECURITY.md,39815bb58701c68a9a3ec5f58f62001fd3f0a2c8
vuetifyjs/vuetify,SECURITY.md,9316760cfdc9d86296f25acd398a6874b8d28c03
vuetifyjs/vuetify,SECURITY.md,c51ef7cc0b11257b28301834cef246da8cdfd256
onnx/onnx,SECURITY.md,bd2ff65b775580d21ab38cb655a04854c348ff49
onnx/onnx,SECURITY.md,6fb8e67863af3118ce73829b99941c2d2c0baaa6
containrrr/shoutrrr,SECURITY.md,a897fac54c4affe23852f1dce0993d066a30a822
eclipse/milo,SECURITY.md,a3a3e1f5a25d89c9fcdea54f0a2b1bff239f7202
GoogleContainerTools/jib,SECURITY.md,f7c6c99e9cec8b77c38d09f0a0f56c1750f394bd
harttle/liquidjs,SECURITY.md,bb8f8f569d8d2945d8d57fc950599bfcb898df07
harttle/liquidjs,SECURITY.md,9706e8b4117469959811dabd27ca0b6a0b0d5c07
pnpm/pnpm,SECURITY.md,81bf16af7a0909e8abf2a16ac1ac098ce59a8084
pnpm/pnpm,SECURITY.md,36e51a9c816e77181ee5689506e04403ce15bd44
pnpm/pnpm,SECURITY.md,5ebbdd89bc8f2fd7f9593eefb08f0dd43a294158
claudiodangelis/qrcp,SECURITY.md,ad19ff60b5e0d293dd81e029b7729b2316fafa9a
claudiodangelis/qrcp,SECURITY.md,178e293059df93aecdf8128c9bfcad63c48729b6
umlaeute/v4l2loopback,SECURITY.md,432e9a4caf2e70bf0f7f8c0820bfbf57447db6d9
plankanban/planka,SECURITY.md,13f26b4be16cfa600c385a8b3121d1a552c14314
plankanban/planka,SECURITY.md,79daed6afa518aeb3cb0f5f44ad9785d8b33a46b
OpenPrinting/cups,SECURITY.md,39fd237bf87675154bae6f834592c93e7cb693dc
ButterCMS/buttercms-js,SECURITY.md,e3f9cf80235cd52d7bf1d02dfc7bbffec60f42b6
payloadcms/payload,SECURITY.md,f442552858c6847d8120654a7890ab0f545482de
sandboxie-plus/Sandboxie,SECURITY.md,531f1100af92317467d07211a4bd8f2355edaf57
zvory/csv-safe,SECURITY.md,01e1659d01bc6d15f7be2b015f34ce5681c84223
WayneD/rsync,SECURITY.md,48885309c7d25a2a47b0d5fef0d3152d9e77f7b5
mozilla/hawk,SECURITY.md,668dd86a8f6a48e65a4d65e3ea9a2385ba41e332
npm/npm-packlist,SECURITY.md,6e1cb875d3c4cbfb30e5f190585bc30a38e4668a
npm/npm-packlist,SECURITY.md,29d52f2c022ef8e01df6f43a049c70c7a84599fb
npm/npm-packlist,SECURITY.md,04018939fc7ae6ceed1504a2fa4de44cfa049036
JavaEZLib/JavaEZ,SECURITY.md,aad0156f0a5dc8de50f6fe40b2e1ec8fbedc2a73
bustle/mobiledoc-kit,SECURITY.md,2943be1e153e5e9f13a246ed05b8330ef17b189d
SeriaWei/ZKEACMS,SECURITY.md,0be250b2b5a0f5476414eb9711af2787aaa88d33
wandera/public-disclosures,SECURITY.md,b12864736ba3864d658001e6be47f226a3f2baf4
woodpecker-ci/woodpecker,SECURITY.md,6547ef380c201ffefd12c63886cb5330aa6f7f61
arnoldaldrin/binaries,SECURITY.md,500d016a079bef425ad56f874f86382759bcf5d7
arnoldaldrin/binaries,SECURITY.md,6db86c288234c96461c0832bbbb0bf1800208ad8
ramank775/chat-server,SECURITY.md,56f5173ffb4e10d33d7b1a7c5e72b99f01980e88
ramank775/chat-server,SECURITY.md,b06703dc6b694657ef0d62167abada210fe45553
blevesearch/bleve,SECURITY.md,47021eed92378dcff51b095900e64410a00c9d69
blevesearch/bleve,SECURITY.md,5f43068c5ef34c27736d1074e645df10ea55f53e
github/trilogy,SECURITY.md,9380a5844c844dd13ddd6dc761895898b17186a8
biscuit-auth/biscuit,SECURITY.md,5e7e01a744958aa9c37cf0b46cdd1ebaa550b2eb
google/kctf,SECURITY.md,c7db4a54bf003c480b278af50727563dbd389411
google/kctf,SECURITY.md,b1047b5dfe281bd8d7c33d6e34ffe71630d763cc
google/kctf,SECURITY.md,07e1e6cae03ddc1c0723dd0ed44f56ed61a36234
google/kctf,SECURITY.md,f37d8d6b550c13b85bfff8087e246e299f9036b3
google/kctf,SECURITY.md,bd380b23f7aaaeec5b50ef0565fc6583649f4ec4
google/kctf,SECURITY.md,0e2567b83f17e1e1d833604d34dfcb4c42c77588
google/kctf,SECURITY.md,6e3f98019038f6e00e3ff4d70af4f37bf32c5b17
google/kctf,SECURITY.md,3d7a85ec72d67a04345e6699b6c05aa44ccbe54b
google/kctf,SECURITY.md,84b6e71f17046faf551ce8a082003f64da97248b
google/kctf,SECURITY.md,713c08566292e88d4fd71c2aaaa13c1cc80539cd
google/kctf,SECURITY.md,7ef61284dd19a26e846ead755ceb6560bc40d271
google/kctf,SECURITY.md,bb7d88cf97c4cb323bf92f841c89ffe785a45678
octokit/octopoller.rb,SECURITY.md,1d49555ec76b0bb6de33d19c5e7ef26ec02e923a
octokit/octopoller.rb,SECURITY.md,41dec85b84c6cb8c30b0d9aae379b1583c5e3fa0
octokit/octokit.rb,SECURITY.md,912b0038fdffdf498c4fb894efd143b966f2e8aa
octokit/octokit.rb,SECURITY.md,512d911fcd2d30ae558cf459eecae31729e45934
STForScratch/ScratchTools,SECURITY.md,d8f23788fdd1728d25e1cb69cf0981973977fa8e
opensearch-project/opensearch-ruby,SECURITY.md,38dfe3fddf4dbd4911b05babbc275f209a8f6c07
typelevel/fs2,SECURITY.md,6c40b6b34dfd4352d252477bc7a6ac5687f6cbec
okta/okta-oidc-middleware,.github/SECURITY.md,113e1a3678b46daca51059d23313f541720c027e
apple/swift-nio,SECURITY.md,c7b4989b02acbd75fe5c5bfb13e6ea99a255aa01
apple/swift-nio,SECURITY.md,fcca9694638df2a51c9756eb2e187af5a571c0cc
apple/swift-nio,SECURITY.md,dc8a317a2489f9035f7a5eb758d5123a1715ed10
apple/swift-nio,SECURITY.md,006645ddfc7421e10849280b41bc400ee05c89ef
apple/swift-nio,SECURITY.md,d781a7cce5326956a49c15f7de3d84ba39566ba3
hay-kot/mealie,SECURITY.md,f1fdec5afeec887087182af54ca8a954dc2d7577
jmespath/jmespath.rb,SECURITY.md,754bf30fa6b43308a6b8ffd78a502619e7fb38f7
sindresorhus/got,.github/security.md,a5226ac04d76d80f79084554f2901ad5262211aa
OpenIdentityPlatform/OpenAM,SECURITY.md,bc99ff38bdd17eb436aa911469d8c21828f6b024
OpenIdentityPlatform/OpenAM,SECURITY.md,69ad3aa4f5dd313a47ee102c10029fab6ab1c72a
barrykooij/related-posts-for-wp,SECURITY.md,637a70e2481a6061f4480d74702194f2ff922d5a
barrykooij/related-posts-for-wp,SECURITY.md,ff3e3be1ad34f9ec13c79e00d7ac3df5033103c6
boxbilling/boxbilling,SECURITY.md,97fc3f3079415bd6106cd16625f3c297d0a72387
boxbilling/boxbilling,SECURITY.md,18e86dfca6e953e16c5a8ac04f8a3cadbc4b27ed
boxbilling/boxbilling,SECURITY.md,2e1df2de5a47c1e7275840ee3713b968571eef5a
boxbilling/boxbilling,SECURITY.md,d04f3eb05772071a8d08342e00bc8e0e31610b37
boxbilling/boxbilling,SECURITY.md,9c90dbe729ed421857c2b8e15a7ed60710c1ba0e
sanic-org/sanic,SECURITY.md,4ad8168bb016cef19213cd3db2b12efb1a4dcb30
sanic-org/sanic,SECURITY.md,97f33f42df7ba34e90f8622f74b8e265deef6ee4
sanic-org/sanic,SECURITY.md,ab5a7038af95f16b9170aae49ab8ca6109dfb647
sanic-org/sanic,SECURITY.md,6009e6d35d1185dcb00465ed92f70bf87a41689b
sanic-org/sanic,SECURITY.md,7b7559309da3dbeb5889320fd060a8be4a3a133a
sanic-org/sanic,SECURITY.md,18cd4caf707054217aa020c676b3ccd029244fb6
imbrn/v8n,SECURITY.md,472b06bd206c486f2035291e23ca7d4f603d2d13
paulej/AESCrypt,SECURITY.md,117e32acfb2156b009a72eb0b2c9f9f98cb836bd
tensorflow/tflite-micro,SECURITY.md,8d433f775265656c006523246abcce26b19c0956
loopbackio/loopback-connector-postgresql,SECURITY.md,61b5029275487fc7812d774ab4be16dc8aacd726
codeigniter4/shield,SECURITY.md,403ca834ff98ef6cfa1ff94f7c9f63842c4ba987
Pycord-Development/pycord,.github/SECURITY.md,30e0de45c2685070bd66d495a7acbdc05f0f7804
Pycord-Development/pycord,.github/SECURITY.md,8a465ec3388937d8d46db773bf900d8068d93bfb
Pycord-Development/pycord,.github/SECURITY.md,966f560c34ed34ea2d478a85ce48f25370162a67
Pycord-Development/pycord,.github/SECURITY.md,c213a7502a7d1d94b15a0a19d2b1b75909edcd8b
Pycord-Development/pycord,.github/SECURITY.md,5365e9733be081fec1a0a048fa7fc614198b3b49
vinsdragonis/Project-Nexus,SECURITY.md,144cf7721b6a500548963d2f82164db99139fa57
CircuitVerse/CircuitVerse,SECURITY.md,4f218e2beb5984d4b06bd70202d8a70cb0cd0a3b
mansuf/mangadex-downloader,SECURITY.md,d5a3509d99d2a01a8ac1d78147887cb8fc6a41f4
mansuf/mangadex-downloader,SECURITY.md,88a6d80a10a6541ed4e0c9bc826984cc7518ca4d
mansuf/mangadex-downloader,SECURITY.md,e826f38f115a1b56241bfc42f1d037daf026c82a
mansuf/mangadex-downloader,SECURITY.md,724359cd5115b7737d2e0b2ab4bae45c51e6582e
mansuf/mangadex-downloader,SECURITY.md,16b3dc3b904dc41c8057b9f117126196ee6aa8ad
AEB-labs/cruddl,SECURITY.md,0b0758e76d7d6c2bcc910014d743d4bc5778e8f8
sindresorhus/file-type,.github/security.md,6fad2eb3a58ef8d9b2f79fad15ef017f8cfa4d34
GoogleForCreators/web-stories-wp,SECURITY.md,e50cb4b49fd0b6e05a0cd91d5009af36c2eb4194
graphql-java/graphql-java,SECURITY.md,ad37400217693f16acd7cbb8c4d9777eb3e29df2
graphql-java/graphql-java,SECURITY.md,7202f825b02825524fc25aa6e028c544aac1e006
seccome/Ehoney,SECURITY.md,f97bbbeeb4569ea2235447f9b0b919129ce0a299
seccome/Ehoney,SECURITY.md,324c5ca48bbb6cf483ed2c0f242884f6780714e2
sindresorhus/query-string,.github/security.md,38939398b9145158aa6e704d77634da1ac0845c6
SamVerschueren/decode-uri-component,.github/security.md,a65045724e6234acef87f31da499d4807b20b134
pandatix/go-cvss,SECURITY.md,327ad7524d90e45ad1fb5118e75b442b335fa3a7
pandatix/go-cvss,SECURITY.md,49c0c5baa287071df250c99b1a99bc4bf41be0a2
pandatix/go-cvss,SECURITY.md,0aa3c9a6ee5355a99d09644a0343cd6427be5e91
pandatix/go-cvss,SECURITY.md,a817b54a57ed77674e98df0a36d54dfb150e3bfc
some-natalie/ghas-to-csv,SECURITY.md,57d8a22b6df5feedbcb2a2a2ca11e9e2793a217e
fastly/js-compute-runtime,SECURITY.md,0043e1be06aecbea03ab7808d474d445b37bb484
azure-rtos/filex,SECURITY.md,bedc051df433a60c6ea9c7cf019f02d3804af3ad
DependencyTrack/frontend,SECURITY.md,acca82f148bf8563784d7c71367bec92fc76e5fc
eclipse-californium/californium,SECURITY.md,5df223dc8712d194703e6132a2d9a8803b69b567
eclipse-californium/californium,SECURITY.md,97be174f9c8ad93fb1821fc57153b06610b56d8a
eclipse-californium/californium,SECURITY.md,b9547cac2493b3cf4167e4467b40edab2490b47a
eclipse-californium/californium,SECURITY.md,8567c60c686b6a298eb016b25520aa3a92d843c3
eclipse-californium/californium,SECURITY.md,ee7086577ff88f88dcae4c17b8dd5b54bf2ad879
eclipse-californium/californium,SECURITY.md,473e038584f23b274b6ed02b35ebd55df6971b81
eclipse-californium/californium,SECURITY.md,07a936a9e8b673dc23962e7f228224648f79814e
eclipse-californium/californium,SECURITY.md,5464f741dfe2578e3957046436564feb561ff90c
eclipse-californium/californium,SECURITY.md,89f3ab42eb8f38e9bef3bd3fb762beca04253730
eclipse-californium/californium,SECURITY.md,c61282f5c0e8f6b4fece5afecf5ec3d53f13f9d3
eclipse-californium/californium,SECURITY.md,711d0f81eadd53b219568477122407c85c703ff2
eclipse-californium/californium,SECURITY.md,48cc9832e78ad9f28bc7620e4b4b95324fc5d87d
eclipse-californium/californium,SECURITY.md,7872a8c665b748a19555f557c970208ef2c90dcc
eclipse-californium/californium,SECURITY.md,0459aa8c21eb59137cb6460fe352d0b73a1173d4
eclipse-californium/californium,SECURITY.md,2d3815f829e73b6c1d6d4353270333a2de962f07
eclipse-californium/californium,SECURITY.md,ee65f934ddb7d40eddd0b0feb91eb8155839fc5a
eclipse-californium/californium,SECURITY.md,9427dfd901475529a29faaf035d127f2313cef1a
eclipse-californium/californium,SECURITY.md,bb6adaa692ba5c038a0f84cabd6d91ef9c20dd86
eclipse-californium/californium,SECURITY.md,5218bd1ab1c7b866ca610aa0c32f89c488ba3e55
eclipse-californium/californium,SECURITY.md,c6ea950ed7b5630564fc24b24645c0b14c519323
eclipse-californium/californium,SECURITY.md,4e882730bc31f8d6406f7140f608ef3dee48ef51
eclipse-californium/californium,SECURITY.md,d81e680781bcb2dfd869865dca81b8fea9dda802
eclipse-californium/californium,SECURITY.md,2ecf16bdd3fd9f42bf6031d4096cc72fff893367
eclipse-californium/californium,SECURITY.md,22dbc8960581462bff913167ee128e2db7b8e97a
eclipse-californium/californium,SECURITY.md,a8d4526c0b32ddbb189abb2f1410bc2007731d4f
eclipse-californium/californium,SECURITY.md,580056acf952406097b174b9a89ed8accc27db91
eclipse-californium/californium,SECURITY.md,ea2ab064afd927236f9b93dc000350155d91f10d
InfotelGLPI/tasklists,SECURITY.md,454e5fcb86ac8e6bda9d44978a4e8163df99475d
InfotelGLPI/tasklists,SECURITY.md,30059a9aada391af0dc9c94a04358ace7ff449c0
taviso/123elf,SECURITY.md,08e9b4c0194f71deadf5a6a031e34d1027e36863
taviso/123elf,SECURITY.md,3c6cd8752e8b6127686d130533326382060d8efd
taviso/123elf,SECURITY.md,08d1ee4d3953a4d34ffee97bff642500a5a32d64
taviso/123elf,SECURITY.md,71a5e36e50439ca5f9291e97a63aaa5bb1b94e6b
ireader/media-server,SECURITY.md,3b73c5d9fb267b836b1f49eb825f7bba27d5f5d1
ireader/media-server,SECURITY.md,c07da334455960c7629a2bce8f47bd815528275e
qmpaas/leadshop,SECURITY.md,b28b1d20e7e7e3108b18bded47e66b7e649c8f4a
ohler55/oj,SECURITY.md,101e2be122001080a520fb85cfd30642ec24e49f
opensearch-project/notifications,SECURITY.md,0c4023f009d4081b9ed153263f5160061bf0f611
duke-git/lancet,SECURITY.md,81efa800ea27fcf5a76d798bbc98d11374830302
yiisoft/yii,.github/SECURITY.md,eed65b4ce25c28c166c55196d24399eca5d42570
yiisoft/yii,.github/SECURITY.md,9df37872b0d7bec8614888f2295f0b87453547c6
HyperaDev/Dragonfly,SECURITY.md,9661375e1135127ca6cdb5712e978bec33cc06b3
HyperaDev/Dragonfly,SECURITY.md,4c8ee5b5f392c4ccbd1235db12262335bd5edafe
HyperaDev/Dragonfly,SECURITY.md,af2824a1a7b34e641b1dce0e886d379fec6a2b4d
HyperaDev/Dragonfly,SECURITY.md,fbd5fa132a1bada12fe1f6a14e408027a9fefeba
HyperaDev/Dragonfly,SECURITY.md,7d848ad3f9e2b65ef84827fa990c5247b8386160
richardbarran/django-photologue,SECURITY.md,ed468ea6a784f8de9f5f17265b88bf8b2d62a4ae
inex/IXP-Manager,SECURITY.md,6e543b11bc16adb1cc7b0e77e0f3795528752712
inex/IXP-Manager,SECURITY.md,721186be730f34dd9ad21261c1b4c51e7e9403bf
inex/IXP-Manager,SECURITY.md,7352b095f38bef1d1684536d35ac48d8033a86c1
pytorch/pytorch,SECURITY.md,1a454310b9026ae3caa401579ff5698070bb33f8
pytorch/pytorch,SECURITY.md,9547e5764385ee3f305c2b20ef2bece95eaa4b9a
luckyshot/CRMx,SECURITY.md,e5585639df45be373d120a57d83ef2891bbfe539
ppp-project/ppp,SECURITY.md,a6622771e2dc03a2682c86c4bcf6bf6ae9e85df7
pinterest/querybook,SECURITY.md,e13871345f014cd4f567a528562d9fc3c3fcdcb9
pinterest/querybook,SECURITY.md,9eb59334622e7b5e843d2bd8bcdb6a33076eb5d0
json5/json5,SECURITY.md,3b8cebf0c474a8b20c78bd75c89cca0c4dce84ce
json5/json5,SECURITY.md,f0fd9e194dde282caff114a110f4fac635f3a62c
LiuWoodsCode/LiuOS,SECURITY.md,e0634ae2f0cc536712b054450da63c7d0608dd63
LiuWoodsCode/LiuOS,SECURITY.md,519b1796ee0cfc671de6000f4da701bd50f05650
LiuWoodsCode/LiuOS,SECURITY.md,7e0bd88c6023bea421c4dee877fad6d5873b4950
LiuWoodsCode/LiuOS,SECURITY.md,1c2d52c5c5914f1bf47d5bbb599f1d0f87485510
LiuWoodsCode/LiuOS,SECURITY.md,cc98c23cbcc69123b6893ef52178e2eca8ec0e01
gotify/server,SECURITY.md,d2e5dee67dbe519c07a11f4122b050e2236c7b5a
gwsw/less,SECURITY.md,a01823e0a3f1c5302a8b6c137154a41cfbd1705b
GNS3/dynamips,SECURITY.md,4b2855a81a13b719a1e97b9aceb7a5abc2875adb
kyverno/kyverno,SECURITY.md,ae664f3ab8572a4e163949c5c58f64f7701dba6c
apache/santuario-xml-security-java,SECURITY.md,329605b70f6f4fde0c1f25da0a5b27da094fb845
apache/santuario-xml-security-java,SECURITY.md,eb059e41bc56dd3a4f776a304cb3ab72cb0407b7
apache/santuario-xml-security-java,SECURITY.md,47c164187c16f8a4a1b77db6aea7734dea16ef55
apache/santuario-xml-security-java,SECURITY.md,3ed8b362f567df145699bf9df7705e8188680756
abhilash1985/PredictApp,SECURITY.md,bca8e2d1d3b5458bb638370706a28d5a42238d5b
linagora/twake,SECURITY.md,0db678b8bfd5d7d2db2672ed7692fcc5f026e320
swift-server/async-http-client,SECURITY.md,4ca666dbdb0e848f46fdf510c11d6d55ea61a8db
resteasy/resteasy,SECURITY.md,870316e498d501478eea56df3af3bee383e8910c
nilsteampassnet/teampass,SECURITY.md,433d8dfa14d675eb2886eece6b9eecd8815d5619
icret/easyimages2.0,SECURITY.md,25e437f887810104dad5bde3c4d147d36e4ae988
icret/easyimages2.0,SECURITY.md,e998fd15e547a5c7f336d8749cfc928e0c2b5c0e
uvdesk/community-skeleton,.github/SECURITY.md,3747be57e421a82fb12718e149b60e625323699b
tsClinical/tsc-desktop,SECURITY.md,9d1fccd1492de6a4f75b43c8b1b18716daa28580
tokio-rs/tokio,SECURITY.md,f3e340a35b306e926e78537a0dd65b2e9b9cdc89
tokio-rs/tokio,SECURITY.md,1d280608366d15728ac0983ef71e5ea389e0169d
KubeOperator/KubeOperator,SECURITY.md,09aefc2653cea36a4aa4a3d12206391814834ba3
ckan/ckan,SECURITY.md,1e5424fa7ce12e33c699d66f60d6bb0d3fcd0835
ckan/ckan,SECURITY.md,20d207e8a3df7b154d261ab2c36ca65ec40e8a9a
pandora-analysis/pandora,security.md,83ae2c071371aceefce64f6183e4dd6e77447c7c
pandora-analysis/pandora,security.md,e44cafdcf2cfe5234a5e185c4fcabc81b8c3ddd9
spotipy-dev/spotipy,.github/SECURITY.md,f669966a7221a25051e84d8e9eb5933ac4772aa4
spotipy-dev/spotipy,.github/SECURITY.md,0b9062726c079958afd5c641ed7175c5c83a7b66
neo4j/apoc,SECURITY.md,dc1ec5ff4a89c9e2bad5e2e821c7ccf7eb53375a
opensearch-project/anomaly-detection,SECURITY.md,ed03dca09f9341da2b6bee10d9d4f23405c02b52
Azure/setup-kubectl,SECURITY.md,2eb2a370ffe43e1304c195fc41337b39c9757a0f
Azure/setup-kubectl,SECURITY.md,943073e7aaa5437a1738b294d9a1d44895412beb
PQClean/PQClean,SECURITY.md,ec917a6bb813ba374b223362fad2487df9a76cf8
PQClean/PQClean,SECURITY.md,3d7d2024fa892bd7f00dca3fff4122175f4a26dc
PQClean/PQClean,SECURITY.md,de14914a1ce1219c0a8aacd8e3eff91726237118
PQClean/PQClean,SECURITY.md,07543ba92975225c96bd882f1ae223f72e2dcbb9
PQClean/PQClean,SECURITY.md,c75320e0688cb5afb1f89b15f47c835c0ec43bf2
LibreBooking/app,SECURITY.md,67590532558705311a24d5941786a3f33b352f5b
LibreBooking/app,SECURITY.md,fa3671d6ddd822268b95e71e2613d5fc741abea9
havenweb/haven,SECURITY.md,1c39cd13859a68166b0b4ae797c87f4a4cbe1a14
getformwork/formwork,SECURITY.md,6e92bf6638d44cd9df690f1f31c9186f2636a78d
redpanda-data/redpanda,SECURITY.md,a946fc3dc342853344c3488ab43c054cf0357399
redpanda-data/redpanda,SECURITY.md,230f3fd8e9cff3a13df4f9066637640dba9d4aa3
IncludeSecurity/safeurl-python,SECURITY.md,eca8740182cbcd951c98101d892c443019418196
michaelrsweet/pdfio,SECURITY.md,7473bc3cd97c9d8c45f083e29b00f10941b19868
nautobot/nautobot,SECURITY.md,b153bdc27bebcb1749da643c26e0e85a4fa7c7ab
